,date,stock_id,type,value,origin_name
0,2020-12-31,2330,OperatingExpenses,38321439000.0,營業費用
1,2020-12-31,2330,TAX,18282837000.0,所得稅費用（利益）
2,2020-12-31,2330,PreTaxIncome,161107361000.0,稅前淨利（淨損）
3,2020-12-31,2330,IncomeFromContinuingOperations,142824524000.0,繼續營業單位本期淨利（淨損）
4,2020-12-31,2330,IncomeAfterTaxes,142824524000.0,本期淨利（淨損）
5,2020-12-31,2330,TotalConsolidatedProfitForThePeriod,127173692000.0,本期綜合損益總額
6,2020-12-31,2330,Revenue,361533057000.0,營業收入
7,2020-12-31,2330,CostOfGoodsSold,166344231000.0,營業成本
8,2020-12-31,2330,RealizedGain,47499000.0,已實現銷貨（損）益
9,2020-12-31,2330,OTHNOE,205288000.0,其他收益及費損淨額
10,2020-12-31,2330,OperatingIncome,157120174000.0,營業利益（損失）
11,2020-12-31,2330,TotalNonoperatingIncomeAndExpense,3987187000.0,營業外收入及支出
12,2020-12-31,2330,OtherComprehensiveIncome,-15650832000.0,其他綜合損益（淨額）
13,2020-12-31,2330,EquityAttributableToOwnersOfParent,127116061000.0,綜合損益總額歸屬於母公司業主
14,2020-12-31,2330,NoncontrollingInterests,57631000.0,綜合損益總額歸屬於非控制權益
15,2020-12-31,2330,EPS,5.5,基本每股盈餘（元）
16,2020-12-31,2330,GrossProfit,195188826000.0,營業毛利（毛損）
